timestamp,speed,steering
1055815,3.787450,-0.055484
1055840,3.846628,-0.055866
1055865,3.767723,-0.054336
1055890,3.807176,-0.052806
1055915,3.846628,-0.053571
1055940,3.787450,-0.053189
1055965,3.945260,-0.050129
1055990,3.767723,-0.050894
1056015,3.807176,-0.050512
1056040,3.826902,-0.048600
1056065,3.846628,-0.048600
1056090,3.807176,-0.047070
1056115,3.767723,-0.045158
1056140,3.886081,-0.045540
1056165,3.787450,-0.043245
1056190,3.846628,-0.042098
1056215,3.787450,-0.041716
1056240,3.905807,-0.039421
1056265,3.846628,-0.037891
1056290,3.846628,-0.037891
1056315,3.846628,-0.035979
1056340,3.905807,-0.034832
1056365,3.886081,-0.034067
1056390,3.905807,-0.032920
1056415,3.886081,-0.032920
1056440,3.925534,-0.031007
1056465,3.905807,-0.030243
1056490,3.905807,-0.029860
1056515,3.925534,-0.030243
1056540,3.964986,-0.030243
1056565,3.807176,-0.029478
1056590,4.004439,-0.031007
1056615,3.925534,-0.029478
1056640,3.905807,-0.029478
1056665,3.807176,-0.029478
1056690,4.083344,-0.029095
1056715,3.826902,-0.029478
1056740,4.122797,-0.028713
1056765,3.886081,-0.027948
1056790,4.063618,-0.029095
1056815,3.964986,-0.028713
1056840,4.024165,-0.027948
1056865,3.964986,-0.027565
1056890,4.043891,-0.025653
1056915,4.004439,-0.024888
1056940,4.024165,-0.024506
1056965,3.984713,-0.023741
1056990,4.043891,-0.021829
1057015,4.063618,-0.022211
1057040,3.964986,-0.019534
1057065,4.103070,-0.018004
1057090,4.004439,-0.018004
1057115,4.043891,-0.016475
1057140,4.004439,-0.015710
1057165,4.103070,-0.014945
1057190,4.024165,-0.014562
1057215,3.984713,-0.014180
1057240,4.063618,-0.013798
1057265,4.043891,-0.012650
1057290,4.181976,-0.015710
1057315,3.964986,-0.013033
1057340,4.043891,-0.012268
1057365,4.083344,-0.012650
1057390,4.083344,-0.011885
1057415,4.043891,-0.011121
1057440,4.043891,-0.010356
1057465,4.063618,-0.009208
1057490,4.083344,-0.007679
1057515,4.122797,-0.006149
1057540,4.024165,-0.004619
1057565,4.083344,-0.003089
1057590,4.063618,-0.001560
1057615,4.024165,-0.000030
1057640,4.083344,0.002647
1057665,4.103070,0.003795
1057690,4.024165,0.005707
1057715,4.043891,0.008001
1057740,4.083344,0.009531
1057765,4.043891,0.010679
1057790,4.122797,0.012973
1057815,4.004439,0.014885
1057840,4.103070,0.016415
1057865,4.004439,0.017562
1057890,4.024165,0.019857
1057915,4.103070,0.019857
1057940,4.103070,0.021769
1057965,3.984713,0.023299
1057990,4.024165,0.024446
1058015,4.043891,0.025594
1058040,4.004439,0.026741
1058065,4.004439,0.029036
1058090,4.083344,0.029418
1058115,4.004439,0.030565
1058140,4.083344,0.032478
1058165,3.984713,0.032860
1058190,3.964986,0.033625
1058215,4.043891,0.034772
1058240,4.083344,0.033625
1058265,4.024165,0.035155
1058290,4.024165,0.035155
1058315,4.024165,0.034390
1058340,4.024165,0.034390
1058365,4.063618,0.035537
1058390,4.004439,0.034390
1058415,4.063618,0.034772
1058440,3.964986,0.034390
1058465,4.103070,0.034772
1058490,4.024165,0.035155
1058515,4.063618,0.034772
1058540,4.004439,0.035155
1058565,4.063618,0.034772
1058590,4.063618,0.034772
1058615,4.024165,0.034772
1058640,3.984713,0.034772
1058665,4.142523,0.034772
1058690,4.024165,0.034772
1058715,4.103070,0.035537
1058740,4.004439,0.035155
1058765,4.122797,0.035537
1058790,4.043891,0.035155
1058815,4.083344,0.035537
1058840,4.083344,0.035155
1058865,4.063618,0.035537
1058890,4.103070,0.035155
1058915,4.083344,0.035155
1058940,4.122797,0.035537
1058965,3.984713,0.035537
1058990,4.142523,0.035155
1059015,4.063618,0.035155
1059040,4.083344,0.035920
1059065,4.043891,0.035155
1059090,4.083344,0.034772
1059115,4.083344,0.034772
1059140,4.063618,0.035155
1059165,4.083344,0.034772
1059190,4.103070,0.034772
1059215,4.043891,0.035537
1059240,4.122797,0.035537
1059265,4.162249,0.035155
1059290,4.004439,0.035920
1059315,4.103070,0.035920
1059340,4.103070,0.035155
1059365,4.162249,0.035920
1059390,4.103070,0.035537
1059415,4.122797,0.034772
1059440,4.004439,0.035920
1059465,4.122797,0.035155
1059490,4.083344,0.035537
1059515,4.083344,0.034772
1059540,4.083344,0.034772
1059565,4.083344,0.035155
1059590,4.043891,0.035537
1059615,4.083344,0.034390
1059640,4.043891,0.034772
1059665,4.083344,0.034772
1059690,4.043891,0.034772
1059715,3.984713,0.034007
1059740,4.122797,0.035155
1059765,4.004439,0.034772
1059790,4.122797,0.035155
1059815,4.024165,0.035537
1059840,4.103070,0.035537
1059865,3.964986,0.034772
1059890,4.122797,0.035155
1059915,4.063618,0.034772
1059940,4.122797,0.035537
1059965,4.043891,0.035920
1059990,4.122797,0.037067
1060015,4.083344,0.037067
1060040,4.103070,0.038597
1060065,4.083344,0.038979
1060090,4.122797,0.039362
1060115,4.083344,0.040509
1060140,4.103070,0.041274
1060165,4.122797,0.041656
1060190,4.083344,0.042804
1060215,4.103070,0.043186
1060240,4.122797,0.044333
1060265,4.063618,0.045098
1060290,4.122797,0.044716
1060315,4.122797,0.045098
1060340,4.004439,0.046245
1060365,4.103070,0.045098
1060390,4.083344,0.045098
1060415,4.043891,0.045481
1060440,4.083344,0.045481
1060465,4.103070,0.045863
1060490,4.103070,0.045863
1060515,4.103070,0.045481
1060540,4.024165,0.045863
1060565,4.201702,0.046245
1060590,3.984713,0.046628
1060615,4.162249,0.045863
1060640,4.103070,0.045863
1060665,4.043891,0.045863
1060690,4.122797,0.046245
1060715,4.024165,0.046628
1060740,4.083344,0.046628
1060765,4.043891,0.046245
1060790,4.063618,0.044333
1060815,4.083344,0.046245
1060840,4.004439,0.046245
1060865,4.083344,0.046245
1060890,4.024165,0.045863
1060915,4.122797,0.047010
1060940,4.063618,0.046245
1060965,4.083344,0.045098
1060990,4.043891,0.045863
1061015,4.043891,0.046245
1061040,4.122797,0.047010
1061065,4.004439,0.047010
1061090,4.063618,0.046245
1061115,4.024165,0.046628
1061140,4.103070,0.047393
1061165,4.024165,0.046628
1061190,4.083344,0.047010
1061215,4.004439,0.047010
1061240,4.103070,0.046628
1061265,4.004439,0.046628
1061290,4.004439,0.046628
1061315,4.043891,0.047010
1061340,4.083344,0.047393
1061365,4.063618,0.047010
1061390,4.004439,0.046245
1061415,4.024165,0.045863
1061440,4.043891,0.046628
1061465,4.063618,0.045481
1061490,4.024165,0.045481
1061515,4.043891,0.046245
1061540,4.004439,0.045863
1061565,4.083344,0.046245
1061590,4.063618,0.045481
1061615,4.063618,0.045863
1061640,4.063618,0.045863
1061665,4.083344,0.043186
1061690,4.043891,0.045863
1061715,4.142523,0.046245
1061740,4.004439,0.046245
1061765,4.122797,0.046245
1061790,4.083344,0.047010
1061815,4.103070,0.047010
1061840,4.063618,0.045863
1061865,4.162249,0.046628
1061890,4.122797,0.046628
1061915,4.162249,0.046628
1061940,4.103070,0.046628
1061965,4.103070,0.046628
1061990,4.122797,0.047010
1062015,4.103070,0.046628
1062040,4.083344,0.044716
1062065,4.201702,0.047010
1062090,4.103070,0.046245
1062115,4.142523,0.046628
1062140,4.063618,0.047010
1062165,4.162249,0.045863
1062190,4.063618,0.045863
1062215,4.043891,0.045863
1062240,4.083344,0.046245
1062265,4.142523,0.045863
1062290,3.984713,0.045863
1062315,4.083344,0.045863
1062340,4.063618,0.045098
1062365,3.984713,0.045481
1062390,4.004439,0.045863
1062415,3.984713,0.047010
1062440,4.004439,0.045481
1062465,3.964986,0.044333
1062490,3.964986,0.044333
1062515,3.964986,0.043568
1062540,3.984713,0.042421
1062565,3.945260,0.043951
1062590,4.024165,0.042804
1062615,3.925534,0.042421
1062640,4.004439,0.042039
1062665,3.964986,0.042039
1062690,4.004439,0.041656
1062715,3.945260,0.041656
1062740,3.905807,0.042039
1062765,3.925534,0.041274
1062790,3.905807,0.041656
1062815,3.984713,0.041656
1062840,3.886081,0.040891
1062865,3.886081,0.040126
1062890,3.866355,0.040126
1062915,3.846628,0.037832
1062940,3.866355,0.036684
1062965,3.826902,0.035920
1062990,3.866355,0.034390
1063015,3.787450,0.033243
1063040,3.767723,0.030565
1063065,3.846628,0.028653
1063090,3.846628,0.026359
1063115,3.787450,0.024829
1063140,3.846628,0.022917
1063165,3.708544,0.021769
1063190,3.866355,0.020622
1063215,3.728271,0.019092
1063240,3.767723,0.018710
1063265,3.747997,0.017180
1063290,3.688818,0.017180
1063315,3.747997,0.016798
1063340,3.747997,0.017180
1063365,3.609913,0.017180
1063390,3.728271,0.016798
1063415,3.649365,0.015650
1063440,3.649365,0.015650
1063465,3.649365,0.014121
1063490,3.590187,0.015650
1063515,3.669092,0.014885
1063540,3.609913,0.014885
1063565,3.629639,0.014885
1063590,3.590187,0.014121
1063615,3.649365,0.014121
1063640,3.609913,0.014121
1063665,3.629639,0.011826
1063690,3.649365,0.011443
1063715,3.629639,0.010296
1063740,3.649365,0.009914
1063765,3.649365,0.008384
1063790,3.688818,0.006854
1063815,3.688818,0.006089
1063840,3.708544,0.004560
1063865,3.747997,0.003030
1063890,3.747997,0.003412
1063915,3.747997,0.002265
1063940,3.826902,0.001882
1063965,3.787450,0.002265
1063990,3.826902,0.001882
1064015,3.866355,0.001882
1064040,3.866355,0.001118
1064065,3.925534,0.000735
1064090,3.886081,0.003030
1064115,3.964986,0.002647
1064140,3.964986,0.002265
1064165,4.004439,0.001500
1064190,3.984713,0.003030
1064215,4.043891,0.001882
1064240,4.063618,0.001882
1064265,4.063618,0.002647
1064290,4.083344,0.001882
1064315,4.103070,0.002265
1064340,4.122797,0.001882
1064365,4.201702,0.001882
1064390,4.162249,0.001882
1064415,4.181976,0.001118
1064440,4.221428,0.000353
1064465,4.201702,0.001118
1064490,4.181976,0.000353
1064515,4.260881,-0.000795
1064540,4.201702,-0.001177
1064565,4.241154,-0.002707
1064590,4.260881,-0.002324
1064615,4.280607,-0.003089
1064640,4.260881,-0.003472
1064665,4.280607,-0.003472
1064690,4.300333,-0.003089
1064715,4.300333,-0.003089
1064740,4.379239,-0.003472
1064765,4.300333,-0.003854
1064790,4.359512,-0.003089
1064815,4.359512,-0.003089
1064840,4.398965,-0.003089
1064865,4.359512,-0.003472
1064890,4.398965,-0.003472
1064915,4.477870,-0.003089
1064940,4.300333,-0.003472
1064965,4.458144,-0.003854
1064990,4.458144,-0.003472
1065015,4.477870,-0.004619
1065040,4.418691,-0.004237
1065065,4.458144,-0.004619
1065090,4.438417,-0.005766
1065115,4.517323,-0.006531
1065140,4.497596,-0.007296
1065165,4.556775,-0.008061
1065190,4.458144,-0.008443
1065215,4.497596,-0.008443
1065240,4.537049,-0.009591
1065265,4.576502,-0.010738
1065290,4.497596,-0.010356
1065315,4.576502,-0.012268
1065340,4.537049,-0.010356
1065365,4.596228,-0.011121
1065390,4.615954,-0.011121
1065415,4.615954,-0.011503
1065440,4.615954,-0.013033
1065465,4.596228,-0.012650
1065490,4.655407,-0.012268
1065515,4.694859,-0.011885
1065540,4.635680,-0.012268
1065565,4.734312,-0.012268
1065590,4.655407,-0.012268
1065615,4.793491,-0.012650
1065640,4.694859,-0.011503
1065665,4.714586,-0.012268
1065690,4.714586,-0.012268
1065715,4.734312,-0.012268
1065740,4.714586,-0.011503
1065765,4.734312,-0.012650
1065790,4.694859,-0.011885
1065815,4.655407,-0.012268
1065840,4.694859,-0.013033
1065865,4.655407,-0.011885
1065890,4.714586,-0.012268
1065915,4.773765,-0.012650
1065940,4.596228,-0.013033
1065965,4.655407,-0.012268
1065990,4.655407,-0.014180
1066015,4.655407,-0.014562
1066040,4.615954,-0.014562
1066065,4.615954,-0.015327
1066090,4.635680,-0.015327
1066115,4.576502,-0.016092
1066140,4.635680,-0.016092
1066165,4.576502,-0.016857
1066190,4.576502,-0.016857
1066215,4.537049,-0.016857
1066240,4.556775,-0.016857
1066265,4.556775,-0.016857
1066290,4.537049,-0.017240
1066315,4.517323,-0.016475
1066340,4.556775,-0.017240
1066365,4.537049,-0.017240
1066390,4.458144,-0.016475
1066415,4.517323,-0.016857
1066440,4.517323,-0.016092
1066465,4.537049,-0.016857
1066490,4.537049,-0.016475
1066515,4.458144,-0.016092
1066540,4.517323,-0.016092
1066565,4.537049,-0.016475
1066590,4.537049,-0.016092
1066615,4.497596,-0.016092
1066640,4.477870,-0.016092
1066665,4.497596,-0.016475
1066690,4.477870,-0.016475
1066715,4.438417,-0.016857
1066740,4.458144,-0.018387
1066765,4.438417,-0.018387
1066790,4.477870,-0.017622
1066815,4.477870,-0.018769
1066840,4.438417,-0.017240
1066865,4.458144,-0.018004
1066890,4.458144,-0.018387
1066915,4.458144,-0.018387
1066940,4.379239,-0.017240
1066965,4.458144,-0.016857
1066990,4.458144,-0.017240
1067015,4.418691,-0.017240
1067040,4.359512,-0.016475
1067065,4.458144,-0.015710
1067090,4.359512,-0.016092
1067115,4.438417,-0.016092
1067140,4.379239,-0.016092
1067165,4.379239,-0.015710
1067190,4.320060,-0.016857
1067215,4.418691,-0.016092
1067240,4.359512,-0.015710
1067265,4.438417,-0.016857
1067290,4.339786,-0.016475
1067315,4.497596,-0.015710
1067340,4.300333,-0.016475
1067365,4.398965,-0.016475
1067390,4.379239,-0.016092
1067415,4.359512,-0.016092
1067440,4.379239,-0.017240
1067465,4.359512,-0.016475
1067490,4.398965,-0.016092
1067515,4.359512,-0.016475
1067540,4.320060,-0.015327
1067565,4.359512,-0.015327
1067590,4.418691,-0.016092
1067615,4.339786,-0.014945
1067640,4.438417,-0.014562
1067665,4.359512,-0.013798
1067690,4.438417,-0.013798
1067715,4.398965,-0.014562
1067740,4.379239,-0.013798
1067765,4.398965,-0.014180
1067790,4.418691,-0.014562
1067815,4.398965,-0.014180
1067840,4.418691,-0.014180
1067865,4.339786,-0.014562
1067890,4.438417,-0.013415
1067915,4.359512,-0.013798
1067940,4.438417,-0.014562
1067965,4.359512,-0.012650
1067990,4.379239,-0.013415
1068015,4.379239,-0.013798
1068040,4.379239,-0.013033
1068065,4.359512,-0.013415
1068090,4.398965,-0.012650
1068115,4.379239,-0.011503
1068140,4.398965,-0.011885
1068165,4.418691,-0.013033
1068190,4.458144,-0.011503
1068215,4.398965,-0.012268
1068240,4.458144,-0.013798
1068265,4.477870,-0.013415
1068290,4.438417,-0.013415
1068315,4.458144,-0.013798
1068340,4.379239,-0.013415
1068365,4.398965,-0.012650
1068390,4.418691,-0.014180
1068415,4.379239,-0.014180
1068440,4.458144,-0.013798
1068465,4.320060,-0.014562
1068490,4.379239,-0.014945
1068515,4.398965,-0.015327
1068540,4.339786,-0.015327
1068565,4.398965,-0.015327
1068590,4.300333,-0.014945
1068615,4.339786,-0.014945
1068640,4.339786,-0.015327
1068665,4.339786,-0.014180
1068690,4.339786,-0.014180
1068715,4.320060,-0.013798
1068740,4.260881,-0.013798
1068765,4.300333,-0.014180
1068790,4.221428,-0.014180
1068815,4.241154,-0.014180
1068840,4.221428,-0.014945
1068865,4.260881,-0.014945
1068890,4.260881,-0.014945
1068915,4.339786,-0.014945
1068940,4.320060,-0.014945
1068965,4.221428,-0.014945
1068990,4.280607,-0.015327
1069015,4.320060,-0.016857
1069040,4.260881,-0.017622
1069065,4.280607,-0.016475
1069090,4.201702,-0.018387
1069115,4.280607,-0.018387
1069140,4.300333,-0.018387
1069165,4.221428,-0.019152
1069190,4.241154,-0.019534
1069215,4.221428,-0.019152
1069240,4.280607,-0.019152
1069265,4.181976,-0.019534
1069290,4.241154,-0.018769
1069315,4.201702,-0.018387
1069340,4.122797,-0.020299
1069365,4.300333,-0.019917
1069390,4.063618,-0.021446
1069415,4.320060,-0.017622
1069440,4.063618,-0.018769
1069465,4.280607,-0.018769
1069490,4.103070,-0.019152
1069515,4.260881,-0.018769
1069540,4.142523,-0.019152
1069565,4.201702,-0.018004
1069590,4.122797,-0.018769
1069615,4.280607,-0.019917
1069640,4.122797,-0.018387
1069665,4.260881,-0.020299
1069690,4.122797,-0.019534
1069715,4.122797,-0.020299
1069740,4.162249,-0.021829
1069765,4.162249,-0.020682
1069790,4.142523,-0.021446
1069815,4.103070,-0.022976
1069840,4.122797,-0.024888
1069865,4.103070,-0.024506
1069890,4.004439,-0.024888
1069915,4.122797,-0.025653
1069940,4.103070,-0.026418
1069965,4.063618,-0.026418
1069990,4.103070,-0.026418
1070015,4.063618,-0.026801
1070040,4.043891,-0.026418
1070065,4.043891,-0.027183
1070090,4.083344,-0.026418
1070115,4.024165,-0.026801
1070140,4.063618,-0.026801
1070165,4.103070,-0.025271
1070190,3.964986,-0.027565
1070215,4.103070,-0.026036
1070240,4.043891,-0.026418
1070265,4.004439,-0.025653
1070290,4.043891,-0.027183
1070315,4.024165,-0.026418
1070340,4.004439,-0.027948
1070365,4.043891,-0.027565
1070390,4.004439,-0.027948
1070415,3.984713,-0.028713
1070440,3.984713,-0.028330
1070465,3.984713,-0.028330
1070490,3.964986,-0.028330
1070515,4.083344,-0.027948
1070540,4.004439,-0.027183
1070565,4.004439,-0.029478
1070590,4.004439,-0.029095
1070615,3.984713,-0.029478
1070640,4.083344,-0.029860
1070665,3.945260,-0.028330
1070690,4.063618,-0.029860
1070715,4.024165,-0.028713
1070740,4.004439,-0.028330
1070765,3.905807,-0.028330
1070790,4.083344,-0.029095
1070815,3.964986,-0.027565
1070840,4.004439,-0.027948
1070865,3.984713,-0.027948
1070890,4.024165,-0.026418
1070915,4.083344,-0.025271
1070940,3.984713,-0.026036
1070965,3.964986,-0.022976
1070990,4.063618,-0.019152
1071015,4.063618,-0.018387
1071040,3.984713,-0.016092
1071065,3.964986,-0.013033
1071090,4.063618,-0.009208
1071115,4.043891,-0.006914
1071140,4.043891,-0.003089
1071165,3.945260,-0.000795
1071190,4.063618,0.002647
1071215,3.925534,0.005707
1071240,4.063618,0.009149
1071265,3.945260,0.011443
1071290,4.043891,0.014885
1071315,3.964986,0.018327
1071340,3.984713,0.019092
1071365,3.905807,0.022917
1071390,3.964986,0.024829
1071415,3.964986,0.027506
1071440,3.945260,0.029801
1071465,3.925534,0.032860
1071490,4.004439,0.033625
1071515,3.905807,0.036302
1071540,3.964986,0.039362
1071565,3.886081,0.039744
1071590,3.984713,0.042421
1071615,4.004439,0.045481
1071640,3.807176,0.046628
1071665,3.984713,0.048158
1071690,3.925534,0.049687
1071715,3.984713,0.050452
1071740,3.807176,0.050835
1071765,4.004439,0.051600
1071790,3.826902,0.051600
1071815,4.004439,0.051217
1071840,3.846628,0.051217
1071865,3.945260,0.051600
1071890,3.807176,0.050452
1071915,3.925534,0.050835
1071940,3.925534,0.050835
1071965,3.866355,0.050835
1071990,3.905807,0.050070
1072015,3.925534,0.050070
1072040,3.846628,0.049687
1072065,3.925534,0.049687
1072090,3.945260,0.048923
1072115,3.886081,0.049305
1072140,3.886081,0.049305
1072165,3.905807,0.048540
1072190,3.886081,0.048923
1072215,3.945260,0.048923
1072240,3.846628,0.047393
1072265,3.925534,0.047010
1072290,3.826902,0.047393
1072315,3.945260,0.045481
1072340,3.866355,0.044716
1072365,3.886081,0.043951
1072390,3.826902,0.042804
1072415,3.866355,0.040891
1072440,3.925534,0.038597
1072465,3.846628,0.036302
1072490,3.866355,0.033625
1072515,3.886081,0.032478
1072540,3.866355,0.029036
1072565,3.866355,0.026359
1072590,3.886081,0.025211
1072615,3.866355,0.022917
1072640,3.886081,0.019857
1072665,3.905807,0.020622
1072690,3.866355,0.017562
1072715,3.886081,0.016798
1072740,3.905807,0.014503
1072765,3.886081,0.013738
1072790,3.886081,0.012208
1072815,3.866355,0.011443
1072840,3.905807,0.007619
1072865,3.886081,0.005707
1072890,3.905807,0.003795
1072915,3.866355,0.000735
1072940,3.945260,-0.001560
1072965,3.905807,-0.005384
1072990,3.905807,-0.008061
1073015,3.925534,-0.009973
1073040,3.905807,-0.014180
1073065,3.925534,-0.016857
1073090,3.925534,-0.018769
1073115,3.925534,-0.022211
1073140,3.984713,-0.023359
1073165,3.866355,-0.026801
1073190,3.984713,-0.028330
1073215,3.945260,-0.031390
1073240,3.964986,-0.033684
1073265,3.945260,-0.036362
1073290,3.945260,-0.037891
1073315,3.945260,-0.041716
1073340,3.925534,-0.044393
1073365,3.964986,-0.046687
1073390,3.925534,-0.051277
1073415,4.004439,-0.053954
1073440,3.886081,-0.057013
1073465,4.024165,-0.059308
1073490,3.945260,-0.062750
1073515,4.024165,-0.065809
1073540,4.024165,-0.068104
1073565,4.063618,-0.071164
1073590,4.004439,-0.073841
1073615,4.063618,-0.075753
1073640,4.043891,-0.080725
1073665,4.004439,-0.080725
1073690,4.063618,-0.083402
1073715,4.063618,-0.084931
1073740,4.024165,-0.087226
1073765,4.063618,-0.089521
1073790,4.024165,-0.091050
1073815,4.043891,-0.093345
1073840,4.083344,-0.095640
1073865,4.024165,-0.096787
1073890,4.103070,-0.099464
1073915,4.004439,-0.102906
1073940,4.063618,-0.104053
1073965,4.162249,-0.106731
1073990,4.103070,-0.110937
1074015,4.043891,-0.113232
1074040,4.122797,-0.114379
1074065,4.083344,-0.116292
1074090,4.103070,-0.119733
1074115,4.083344,-0.120116
1074140,4.103070,-0.123175
1074165,4.103070,-0.124705
1074190,4.083344,-0.127765
1074215,4.083344,-0.129677
1074240,4.043891,-0.131589
1074265,4.083344,-0.135031
1074290,4.083344,-0.137326
1074315,4.083344,-0.140768
1074340,4.103070,-0.143445
